datetime,demand,temperature,humidity,holiday,school,hour,month,day,day_of_week
2015-01-16 02:00:00,959.4843,25.458215332031276,0.018111387,0,0,2,1,16,4
2015-01-16 03:00:00,940.8151,25.326959228515648,0.017988985,0,0,3,1,16,4
2015-01-16 04:00:00,922.621,25.240991210937523,0.017926613,0,0,4,1,16,4
2015-01-16 05:00:00,941.2428,25.213403320312523,0.017872663,0,0,5,1,16,4
2015-01-16 06:00:00,949.9041,25.219384765625023,0.017887553,0,0,6,1,16,4
2015-01-16 07:00:00,1053.5691,25.843286132812523,0.017925398,0,0,7,1,16,4
2015-01-16 08:00:00,1214.1629,26.768426513671898,0.017658308,0,0,8,1,16,4
2015-01-16 09:00:00,1310.7047,27.636651611328148,0.017429978,0,0,9,1,16,4
2015-01-16 10:00:00,1392.4875,28.457360839843773,0.017292898,0,0,10,1,16,4
2015-01-16 11:00:00,1419.3144,29.129113769531276,0.01720973,0,0,11,1,16,4
2015-01-16 12:00:00,1407.0465,29.588342285156276,0.017156908,0,0,12,1,16,4
2015-01-16 13:00:00,1439.7809,29.722680664062523,0.017042298,0,0,13,1,16,4
2015-01-16 14:00:00,1442.2483,29.482293701171898,0.01688341,0,0,14,1,16,4
2015-01-16 15:00:00,1400.3094,29.112237548828148,0.01679958,0,0,15,1,16,4
2015-01-16 16:00:00,1323.8939,28.555993652343773,0.016829489,0,0,16,1,16,4
2015-01-16 17:00:00,1213.3788,27.780969238281276,0.01701171,0,0,17,1,16,4
2015-01-16 18:00:00,1237.9159,26.870538330078148,0.017498896,0,0,18,1,16,4
2015-01-16 19:00:00,1259.9918,26.351892089843773,0.018016564,0,0,19,1,16,4
2015-01-16 20:00:00,1222.3446,26.046075439453148,0.018351618,0,0,20,1,16,4
2015-01-16 21:00:00,1187.8758,25.853448486328148,0.018511243,0,0,21,1,16,4
2015-01-16 22:00:00,1179.2041,25.716455078125023,0.01857149,0,0,22,1,16,4
2015-01-16 23:00:00,1053.5185,25.584741210937523,0.018548239,0,0,23,1,16,4
2015-01-17 00:00:00,1000.2899,25.447198486328148,0.018456694,0,0,0,1,17,5
2015-01-17 01:00:00,962.2865,25.304101562500023,0.018342566,0,0,1,1,17,5
2015-01-17 02:00:00,933.3221,25.151635742187523,0.01824326,0,0,2,1,17,5
2015-01-17 03:00:00,903.9817,25.004602050781276,0.01816663,0,0,3,1,17,5
2015-01-17 04:00:00,900.9995,24.8935485839844,0.018059049,0,0,4,1,17,5
2015-01-17 05:00:00,904.3481,24.856835937500023,0.017929278,0,0,5,1,17,5
2015-01-17 06:00:00,912.508,24.819696044921898,0.017921867,0,0,6,1,17,5
2015-01-17 07:00:00,927.5976,25.675317382812523,0.017982997,0,0,7,1,17,5
2015-01-17 08:00:00,1075.3486,26.782037353515648,0.017564496,0,0,8,1,17,5
2015-01-17 09:00:00,1116.6425,27.822625732421898,0.017114392,0,0,9,1,17,5
2015-01-17 10:00:00,1121.9048,28.675378417968773,0.016862167,0,0,10,1,17,5
2015-01-17 11:00:00,1149.28,29.365899658203148,0.016655862,0,0,11,1,17,5
2015-01-17 12:00:00,1124.3282,29.803369140625023,0.016457167,0,0,12,1,17,5
2015-01-17 13:00:00,1100.5307,29.624169921875023,0.01630436,0,0,13,1,17,5
2015-01-17 14:00:00,1081.4347,29.131860351562523,0.016220681,0,0,14,1,17,5
2015-01-17 15:00:00,1065.0331,28.411004638671898,0.016175568,0,0,15,1,17,5
2015-01-17 16:00:00,1056.8685,27.7514587402344,0.016114248,0,0,16,1,17,5
2015-01-17 17:00:00,1053.7863,27.051293945312523,0.016213281,0,0,17,1,17,5
2015-01-17 18:00:00,1046.294,26.221582031250023,0.016670896,0,0,18,1,17,5
2015-01-17 19:00:00,1063.8643,25.764855957031276,0.017121295,0,0,19,1,17,5
2015-01-17 20:00:00,1054.0308,25.535852050781276,0.017357653,0,0,20,1,17,5
2015-01-17 21:00:00,1026.6331,25.403405761718773,0.017456146,0,0,21,1,17,5
2015-01-17 22:00:00,982.6391,25.299859619140648,0.01752414,0,0,22,1,17,5
2015-01-17 23:00:00,928.4173,25.229760742187523,0.017614936,0,0,23,1,17,5
2015-01-18 00:00:00,891.4272,25.179864501953148,0.01768347,0,0,0,1,18,6
2015-01-18 01:00:00,873.3819,25.133843994140648,0.017591788,0,0,1,1,18,6
2015-01-18 02:00:00,844.9238,25.094812011718773,0.017530877,0,0,2,1,18,6
2015-01-18 03:00:00,831.5366,25.074731445312523,0.017470686,0,0,3,1,18,6
2015-01-18 04:00:00,824.3757,24.994012451171898,0.0174247,0,0,4,1,18,6
2015-01-18 05:00:00,815.4005,24.901483154296898,0.017378809,0,0,5,1,18,6
2015-01-18 06:00:00,785.2751,24.854333496093773,0.017332692,0,0,6,1,18,6
2015-01-18 07:00:00,784.115,25.569360351562523,0.017210059,0,0,7,1,18,6
2015-01-18 08:00:00,850.1076,26.5427185058594,0.016774505,0,0,8,1,18,6
2015-01-18 09:00:00,900.5203,27.408105468750023,0.01646086,0,0,9,1,18,6
2015-01-18 10:00:00,947.4644,28.215966796875023,0.016368352,0,0,10,1,18,6
2015-01-18 11:00:00,994.9207,28.894921875000023,0.016345058,0,0,11,1,18,6
2015-01-18 12:00:00,997.6492,29.339959716796898,0.01631554,0,0,12,1,18,6
2015-01-18 13:00:00,1022.2995,29.508935546875023,0.016309949,0,0,13,1,18,6
2015-01-18 14:00:00,1005.4982,29.406304931640648,0.016281366,0,0,14,1,18,6
2015-01-18 15:00:00,976.7352,29.006982421875023,0.016183322,0,0,15,1,18,6
2015-01-18 16:00:00,950.3055,28.213952636718773,0.016076693,0,0,16,1,18,6
2015-01-18 17:00:00,924.8994,27.303033447265648,0.016221737,0,0,17,1,18,6
2015-01-18 18:00:00,956.6288,26.457727050781276,0.016725363,0,0,18,1,18,6
2015-01-18 19:00:00,989.6201,25.999841308593773,0.01726695,0,0,19,1,18,6
2015-01-18 20:00:00,937.0267,25.763970947265648,0.017579984,0,0,20,1,18,6
2015-01-18 21:00:00,923.1207,25.606164550781276,0.017725239,0,0,21,1,18,6
2015-01-18 22:00:00,866.1484,25.456903076171898,0.017785873,0,0,22,1,18,6
2015-01-18 23:00:00,854.4974,25.333642578125023,0.017724464,0,0,23,1,18,6
2015-01-19 00:00:00,921.9623,25.220178222656276,0.017655447,0,0,0,1,19,0
2015-01-19 01:00:00,898.0128,25.158776855468773,0.01748747,0,0,1,1,19,0
2015-01-19 02:00:00,866.318,25.102868652343773,0.017373445,0,0,2,1,19,0
2015-01-19 03:00:00,850.4627,25.075067138671898,0.017412549,0,0,3,1,19,0
2015-01-19 04:00:00,840.0504,25.053125000000023,0.017436767,0,0,4,1,19,0
2015-01-19 05:00:00,852.0383,25.014489746093773,0.0174764,0,0,5,1,19,0
2015-01-19 06:00:00,907.98,24.9970642089844,0.01753914,0,0,6,1,19,0
2015-01-19 07:00:00,977.8589,25.474816894531276,0.017600043,0,0,7,1,19,0
2015-01-19 08:00:00,1163.8845,26.275537109375023,0.017355084,0,0,8,1,19,0
2015-01-19 09:00:00,1252.612,27.122918701171898,0.01690452,0,0,9,1,19,0
2015-01-19 10:00:00,1330.4315,27.9172302246094,0.01650037,0,0,10,1,19,0
2015-01-19 11:00:00,1362.5769,28.483605957031276,0.016256737,0,0,11,1,19,0
2015-01-19 12:00:00,1358.9632,28.744073486328148,0.016119314,0,0,12,1,19,0
2015-01-19 13:00:00,1383.8766,28.732110595703148,0.015981557,0,0,13,1,19,0
2015-01-19 14:00:00,1372.4912,28.563806152343773,0.015843567,0,0,14,1,19,0
2015-01-19 15:00:00,1323.3944,28.227563476562523,0.01577431,0,0,15,1,19,0
2015-01-19 16:00:00,1273.2729,27.681726074218773,0.015766528,0,0,16,1,19,0
2015-01-19 17:00:00,1185.6596,26.981958007812523,0.015972463,0,0,17,1,19,0
2015-01-19 18:00:00,1160.0813,26.3032165527344,0.016429577,0,0,18,1,19,0
2015-01-19 19:00:00,1198.0354,25.945855712890648,0.016787553,0,0,19,1,19,0
2015-01-19 20:00:00,1165.8139,25.743463134765648,0.016894538,0,0,20,1,19,0
2015-01-19 21:00:00,1113.3515,25.588891601562523,0.016870799,0,0,21,1,19,0
2015-01-19 22:00:00,1070.1869,25.436151123046898,0.016794091,0,0,22,1,19,0
2015-01-19 23:00:00,1007.8284,25.339990234375023,0.016687151,0,0,23,1,19,0
2015-01-20 00:00:00,899.6775,25.2336364746094,0.016610561,0,0,0,1,20,1
2015-01-20 01:00:00,848.3934,25.074304199218773,0.016686695,0,0,1,1,20,1
2015-01-20 02:00:00,811.2,24.940545654296898,0.016832067,0,0,2,1,20,1
2015-01-20 03:00:00,791.85,24.880487060546898,0.016947502,0,0,3,1,20,1
2015-01-20 04:00:00,792.28,24.8535095214844,0.017108599,0,0,4,1,20,1
2015-01-20 05:00:00,819.3325,24.770410156250023,0.017291965,0,0,5,1,20,1
2015-01-20 06:00:00,874.8625,24.733758544921898,0.017405728,0,0,6,1,20,1
2015-01-20 07:00:00,1009.9003,25.641076660156276,0.01747384,0,0,7,1,20,1
2015-01-20 08:00:00,1186.3006,26.838555908203148,0.017214984,0,0,8,1,20,1
2015-01-20 09:00:00,1286.7323,27.895684814453148,0.016955262,0,0,9,1,20,1
2015-01-20 10:00:00,1266.3286,28.728051757812523,0.01688635,0,0,10,1,20,1
2015-01-20 11:00:00,1315.2625,29.320642089843773,0.016901424,0,0,11,1,20,1
2015-01-20 12:00:00,1296.385,29.6555114746094,0.016939264,0,0,12,1,20,1
2015-01-20 13:00:00,1290.2025,29.841333007812523,0.01696156,0,0,13,1,20,1
2015-01-20 14:00:00,1301.9175,29.781610107421898,0.016838515,0,0,14,1,20,1
2015-01-20 15:00:00,1261.6325,29.566674804687523,0.016692843,0,0,15,1,20,1
2015-01-20 16:00:00,1216.878,29.090539550781276,0.016532067,0,0,16,1,20,1
2015-01-20 17:00:00,1137.6155,28.330621337890648,0.016508726,0,0,17,1,20,1
2015-01-20 18:00:00,1172.4914,27.352746582031276,0.016737416,0,0,18,1,20,1
2015-01-20 19:00:00,1200.8953,26.692590332031276,0.016989283,0,0,19,1,20,1
2015-01-20 20:00:00,1153.6929,26.313867187500023,0.01719564,0,0,20,1,20,1
2015-01-20 21:00:00,1143.1843,26.058801269531276,0.017302603,0,0,21,1,20,1
2015-01-20 22:00:00,1091.777,25.825585937500023,0.01737885,0,0,22,1,20,1
2015-01-20 23:00:00,989.8299,25.628289794921898,0.017454877,0,0,23,1,20,1
2015-01-21 00:00:00,877.3555,25.477746582031276,0.017424226,0,0,0,1,21,2
2015-01-21 01:00:00,837.056,25.372430419921898,0.017363157,0,0,1,1,21,2
2015-01-21 02:00:00,833.2957,25.239709472656276,0.01729407,0,0,2,1,21,2
2015-01-21 03:00:00,828.9174,25.103784179687523,0.017202197,0,0,3,1,21,2
2015-01-21 04:00:00,836.9134,24.979638671875023,0.017163897,0,0,4,1,21,2
2015-01-21 05:00:00,866.4172,24.852929687500023,0.01718666,0,0,5,1,21,2
2015-01-21 06:00:00,915.3287,24.851251220703148,0.017217072,0,0,6,1,21,2
2015-01-21 07:00:00,1081.1712,25.410791015625023,0.017270405,0,0,7,1,21,2
2015-01-21 08:00:00,1219.7413,26.0510192871094,0.017018467,0,0,8,1,21,2
2015-01-21 09:00:00,1298.2006,26.489831542968773,0.01681976,0,0,9,1,21,2
2015-01-21 10:00:00,1340.414,26.932641601562523,0.016628733,0,0,10,1,21,2
2015-01-21 11:00:00,1408.8723,27.403039550781276,0.01652922,0,0,11,1,21,2
2015-01-21 12:00:00,1403.6007,27.688500976562523,0.01646769,0,0,12,1,21,2
2015-01-21 13:00:00,1405.3013,27.821923828125023,0.01642152,0,0,13,1,21,2
2015-01-21 14:00:00,1418.1509,27.913720703125023,0.0163679,0,0,14,1,21,2
2015-01-21 15:00:00,1367.2117,27.9091735839844,0.01636025,0,0,15,1,21,2
2015-01-21 16:00:00,1290.6977,27.715661621093773,0.016406287,0,0,16,1,21,2
2015-01-21 17:00:00,1185.4699,27.222314453125023,0.016696613,0,0,17,1,21,2
2015-01-21 18:00:00,1184.8578,26.598168945312523,0.01707852,0,0,18,1,21,2
2015-01-21 19:00:00,1158.3512,26.235040283203148,0.017292118,0,0,19,1,21,2
2015-01-21 20:00:00,1098.4266,26.025903320312523,0.017368596,0,0,20,1,21,2
2015-01-21 21:00:00,1078.1409,25.878076171875023,0.017391661,0,0,21,1,21,2
2015-01-21 22:00:00,1057.9431,25.750695800781276,0.017429963,0,0,22,1,21,2
2015-01-21 23:00:00,974.7509,25.600640869140648,0.017476005,0,0,23,1,21,2
2015-01-22 00:00:00,939.3309,25.447930908203148,0.017475713,0,0,0,1,22,3
2015-01-22 01:00:00,904.7631,25.286828613281276,0.01739159,0,0,1,1,22,3
2015-01-22 02:00:00,881.7767,25.100610351562523,0.017330384,0,0,2,1,22,3
2015-01-22 03:00:00,877.1007,24.958123779296898,0.017284332,0,0,3,1,22,3
2015-01-22 04:00:00,871.1848,24.875390625000023,0.017276255,0,0,4,1,22,3
2015-01-22 05:00:00,879.6776,24.806726074218773,0.017321572,0,0,5,1,22,3
2015-01-22 06:00:00,919.5851,24.789025878906276,0.01732149,0,0,6,1,22,3
2015-01-22 07:00:00,984.2011,25.5996032714844,0.01734486,0,0,7,1,22,3
2015-01-22 08:00:00,1160.4472,26.566674804687523,0.017116956,0,0,8,1,22,3
2015-01-22 09:00:00,1241.2973,27.402124023437523,0.016942972,0,0,9,1,22,3
2015-01-22 10:00:00,1302.6967,28.0866638183594,0.016905779,0,0,10,1,22,3
2015-01-22 11:00:00,1344.4423,28.682275390625023,0.016867917,0,0,11,1,22,3
2015-01-22 12:00:00,1354.6265,29.0288024902344,0.016837368,0,0,12,1,22,3
2015-01-22 13:00:00,1356.5113,28.968927001953148,0.016814629,0,0,13,1,22,3
2015-01-22 14:00:00,1335.7186,28.705194091796898,0.016769147,0,0,14,1,22,3
2015-01-22 15:00:00,1317.0133,28.282647705078148,0.01670055,0,0,15,1,22,3
2015-01-22 16:00:00,1245.011,27.714440917968773,0.01670085,0,0,16,1,22,3
2015-01-22 17:00:00,1147.0795,27.067193603515648,0.016808316,0,0,17,1,22,3
2015-01-22 18:00:00,1148.5322,26.4313903808594,0.017098678,0,0,18,1,22,3
2015-01-22 19:00:00,1154.9531,26.086145019531276,0.01740425,0,0,19,1,22,3
2015-01-22 20:00:00,1110.2835,25.8757263183594,0.017586907,0,0,20,1,22,3
2015-01-22 21:00:00,1063.113,25.724084472656276,0.017624317,0,0,21,1,22,3
2015-01-22 22:00:00,1004.2372,25.575524902343773,0.017593618,0,0,22,1,22,3
2015-01-22 23:00:00,963.594,25.386773681640648,0.017563991,0,0,23,1,22,3
2015-01-23 00:00:00,926.9042,25.257104492187523,0.017465614,0,0,0,1,23,4
2015-01-23 01:00:00,881.8726,25.102227783203148,0.017389057,0,0,1,1,23,4
2015-01-23 02:00:00,850.4584,25.017266845703148,0.01729741,0,0,2,1,23,4
2015-01-23 03:00:00,830.8606,24.950952148437523,0.017242901,0,0,3,1,23,4
2015-01-23 04:00:00,839.7299,24.871179199218773,0.017263886,0,0,4,1,23,4
2015-01-23 05:00:00,854.2011,24.773126220703148,0.017232694,0,0,5,1,23,4
2015-01-23 06:00:00,884.8278,24.715051269531276,0.017171877,0,0,6,1,23,4
2015-01-23 07:00:00,972.6153,25.454461669921898,0.017012281,0,0,7,1,23,4
2015-01-23 08:00:00,1160.6851,26.417169189453148,0.01654723,0,0,8,1,23,4
2015-01-23 09:00:00,1247.7242,27.322290039062523,0.016257063,0,0,9,1,23,4
2015-01-23 10:00:00,1314.013,28.2116638183594,0.016187822,0,0,10,1,23,4
2015-01-23 11:00:00,1334.6282,28.958917236328148,0.016225345,0,0,11,1,23,4
2015-01-23 12:00:00,1325.1781,29.444299316406276,0.016331729,0,0,12,1,23,4
2015-01-23 13:00:00,1340.8775,29.684655761718773,0.01640768,0,0,13,1,23,4
2015-01-23 14:00:00,1345.1346,29.730981445312523,0.016415186,0,0,14,1,23,4
2015-01-23 15:00:00,1324.2326,29.515313720703148,0.016339052,0,0,15,1,23,4
2015-01-23 16:00:00,1227.125,28.993615722656276,0.0162774,0,0,16,1,23,4
2015-01-23 17:00:00,1178.8622,28.185235595703148,0.016298953,0,0,17,1,23,4
2015-01-23 18:00:00,1188.9888,27.199487304687523,0.016633611,0,0,18,1,23,4
2015-01-23 19:00:00,1190.077,26.552331542968773,0.016968543,0,0,19,1,23,4
2015-01-23 20:00:00,1159.4148,26.181481933593773,0.017143441,0,0,20,1,23,4
2015-01-23 21:00:00,1108.5598,25.9133239746094,0.017212206,0,0,21,1,23,4
2015-01-23 22:00:00,1061.7806,25.677026367187523,0.017235802,0,0,22,1,23,4
2015-01-23 23:00:00,1011.2574,25.496240234375023,0.017274972,0,0,23,1,23,4
2015-01-24 00:00:00,965.3791,25.331628417968773,0.017321644,0,0,0,1,24,5
2015-01-24 01:00:00,912.4299,25.1684509277344,0.017345067,0,0,1,1,24,5
2015-01-24 02:00:00,892.1252,25.078210449218773,0.017284026,0,0,2,1,24,5
2015-01-24 03:00:00,874.1221,24.995477294921898,0.017260794,0,0,3,1,24,5
2015-01-24 04:00:00,874.9999,24.894860839843773,0.017192032,0,0,4,1,24,5
2015-01-24 05:00:00,871.6212,24.790551757812523,0.017039364,0,0,5,1,24,5
2015-01-24 06:00:00,867.8996,24.771661376953148,0.016901705,0,0,6,1,24,5
2015-01-24 07:00:00,923.6196,25.609643554687523,0.016893832,0,0,7,1,24,5
2015-01-24 08:00:00,1082.7859,26.520837402343773,0.01658072,0,0,8,1,24,5
2015-01-24 09:00:00,1159.2212,27.295281982421898,0.016335908,0,0,9,1,24,5
2015-01-24 10:00:00,1212.2782,27.965417480468773,0.016236369,0,0,10,1,24,5
2015-01-24 11:00:00,1228.2729,28.533319091796898,0.016175369,0,0,11,1,24,5
2015-01-24 12:00:00,1191.638,28.861596679687523,0.016099568,0,0,12,1,24,5
2015-01-24 13:00:00,1149.9406,28.969781494140648,0.016069723,0,0,13,1,24,5
2015-01-24 14:00:00,1140.3825,28.8705993652344,0.016032312,0,0,14,1,24,5
2015-01-24 15:00:00,1161.3952,28.480310058593773,0.016002605,0,0,15,1,24,5
2015-01-24 16:00:00,967.8953,27.847436523437523,0.01606463,0,0,16,1,24,5
2015-01-24 17:00:00,509.8358,27.034692382812523,0.016271116,0,0,17,1,24,5
2015-01-24 18:00:00,988.413,26.204370117187523,0.016545158,0,0,18,1,24,5
2015-01-24 19:00:00,1081.3669,25.811456298828148,0.016758302,0,0,19,1,24,5
2015-01-24 20:00:00,1036.9602,25.577722167968773,0.01690287,0,0,20,1,24,5
2015-01-24 21:00:00,1012.2303,25.393609619140648,0.016963586,0,0,21,1,24,5
2015-01-24 22:00:00,993.7545,25.248651123046898,0.016902294,0,0,22,1,24,5
2015-01-24 23:00:00,924.3685,25.147515869140648,0.01679525,0,0,23,1,24,5
2015-01-25 00:00:00,903.1085,25.046441650390648,0.016673118,0,0,0,1,25,6
2015-01-25 01:00:00,880.2321,24.948327636718773,0.016474755,0,0,1,1,25,6
2015-01-25 02:00:00,833.7569,24.853479003906276,0.016306937,0,0,2,1,25,6
2015-01-25 03:00:00,797.1602,24.7473083496094,0.016261393,0,0,3,1,25,6
2015-01-25 04:00:00,794.6554,24.634362792968773,0.016307559,0,0,4,1,25,6
2015-01-25 05:00:00,795.035,24.518518066406276,0.016353723,0,0,5,1,25,6
2015-01-25 06:00:00,786.3227,24.468652343750023,0.016392319,0,0,6,1,25,6
2015-01-25 07:00:00,794.2571,25.443750000000023,0.016385367,0,0,7,1,25,6
2015-01-25 08:00:00,832.4831,26.699639892578148,0.015974361,0,0,8,1,25,6
2015-01-25 09:00:00,894.8591,27.797021484375023,0.015861172,0,0,9,1,25,6
2015-01-25 10:00:00,957.3312,28.715051269531276,0.015922625,0,0,10,1,25,6
2015-01-25 11:00:00,977.4178,29.325097656250023,0.01598306,0,0,11,1,25,6
2015-01-25 12:00:00,986.8686,29.637078857421898,0.016044106,0,0,12,1,25,6
2015-01-25 13:00:00,1016.871,29.676049804687523,0.016060172,0,0,13,1,25,6
2015-01-25 14:00:00,1013.7429,29.496514892578148,0.01606799,0,0,14,1,25,6
2015-01-25 15:00:00,1003.3514,29.168115234375023,0.01603776,0,0,15,1,25,6
2015-01-25 16:00:00,972.1373,28.5830017089844,0.015923522,0,0,16,1,25,6
2015-01-25 17:00:00,973.5054,27.6606384277344,0.015891174,0,0,17,1,25,6
2015-01-25 18:00:00,1014.4287,26.647302246093773,0.016065396,0,0,18,1,25,6
2015-01-25 19:00:00,1056.7406,26.0744567871094,0.016232902,0,0,19,1,25,6
2015-01-25 20:00:00,1059.693,25.777368164062523,0.016338743,0,0,20,1,25,6
2015-01-25 21:00:00,1048.7289,25.606225585937523,0.016421972,0,0,21,1,25,6
2015-01-25 22:00:00,1014.8273,25.448846435546898,0.016544046,0,0,22,1,25,6
2015-01-25 23:00:00,988.7315,25.312341308593773,0.016659176,0,0,23,1,25,6
2015-01-26 00:00:00,933.0819,25.168298339843773,0.016781133,0,0,0,1,26,0
2015-01-26 01:00:00,908.0185,25.052453613281276,0.016758598,0,0,1,1,26,0
2015-01-26 02:00:00,878.4758,24.946588134765648,0.016727556,0,0,2,1,26,0
2015-01-26 03:00:00,863.0414,24.872583007812523,0.016719835,0,0,3,1,26,0
2015-01-26 04:00:00,849.6114,24.794244384765648,0.016643712,0,0,4,1,26,0
2015-01-26 05:00:00,860.4131,24.737908935546898,0.016513985,0,0,5,1,26,0
2015-01-26 06:00:00,892.6934,24.761987304687523,0.01646836,0,0,6,1,26,0
2015-01-26 07:00:00,1002.2464,25.648950195312523,0.01648375,0,0,7,1,26,0
2015-01-26 08:00:00,1174.0484,26.809167480468773,0.01623255,0,0,8,1,26,0
2015-01-26 09:00:00,1292.7993,27.977746582031276,0.016004821,0,0,9,1,26,0
2015-01-26 10:00:00,1328.3086,28.967462158203148,0.015882418,0,0,10,1,26,0
2015-01-26 11:00:00,1362.5083,29.711480712890648,0.015805779,0,0,11,1,26,0
2015-01-26 12:00:00,1367.5436,30.198510742187523,0.015744727,0,0,12,1,26,0
2015-01-26 13:00:00,1386.9264,30.368859863281276,0.015667569,0,0,13,1,26,0
2015-01-26 14:00:00,1382.8276,30.221826171875023,0.015631942,0,0,14,1,26,0
2015-01-26 15:00:00,1339.9463,29.770227050781276,0.015569899,0,0,15,1,26,0
2015-01-26 16:00:00,1295.3971,28.966149902343773,0.015572953,0,0,16,1,26,0
2015-01-26 17:00:00,1179.2538,27.879113769531276,0.015595264,0,0,17,1,26,0
2015-01-26 18:00:00,1161.5804,26.871972656250023,0.015724503,0,0,18,1,26,0
2015-01-26 19:00:00,1189.0629,26.446679687500023,0.015937828,0,0,19,1,26,0
2015-01-26 20:00:00,1148.3588,26.277795410156276,0.015922382,0,0,20,1,26,0
2015-01-26 21:00:00,1107.1598,26.122369384765648,0.015845764,0,0,21,1,26,0
2015-01-26 22:00:00,1062.1176,25.922418212890648,0.015769355,0,0,22,1,26,0
2015-01-26 23:00:00,966.7092,25.735375976562523,0.01567009,0,0,23,1,26,0
2015-01-27 00:00:00,920.5191,25.551599121093773,0.015639491,0,0,0,1,27,1
2015-01-27 01:00:00,897.5169,25.382409667968773,0.015669418,0,0,1,1,27,1
2015-01-27 02:00:00,869.4597,25.236718750000023,0.015730176,0,0,2,1,27,1
2015-01-27 03:00:00,852.9057,25.059106445312523,0.015829101,0,0,3,1,27,1
2015-01-27 04:00:00,841.4068,24.915002441406276,0.015844312,0,0,4,1,27,1
2015-01-27 05:00:00,847.5249,24.823663330078148,0.015874974,0,0,5,1,27,1
2015-01-27 06:00:00,874.9339,24.797296142578148,0.015928406,0,0,6,1,27,1
2015-01-27 07:00:00,988.2331,25.683709716796898,0.015844198,0,0,7,1,27,1
2015-01-27 08:00:00,1142.0282,26.9348083496094,0.015306029,0,0,8,1,27,1
2015-01-27 09:00:00,1238.2936,28.016320800781276,0.015217945,0,0,9,1,27,1
2015-01-27 10:00:00,1319.7171,28.953393554687523,0.0151872495,0,0,10,1,27,1
2015-01-27 11:00:00,1356.417,29.694848632812523,0.015084128,0,0,11,1,27,1
2015-01-27 12:00:00,1353.565,30.192254638671898,0.015080174,0,0,12,1,27,1
2015-01-27 13:00:00,1391.9574,30.357080078125023,0.015072453,0,0,13,1,27,1
2015-01-27 14:00:00,1387.9913,30.2180114746094,0.015049578,0,0,14,1,27,1
2015-01-27 15:00:00,1371.6104,29.768273925781276,0.014939058,0,0,15,1,27,1
2015-01-27 16:00:00,1281.3009,28.916436767578148,0.014889704,0,0,16,1,27,1
2015-01-27 17:00:00,1188.341,27.937524414062523,0.014977595,0,0,17,1,27,1
2015-01-27 18:00:00,1168.976,26.964074707031276,0.015504094,0,0,18,1,27,1
2015-01-27 19:00:00,1190.9586,26.332177734375023,0.0161563,0,0,19,1,27,1
2015-01-27 20:00:00,1109.2502,25.925866699218773,0.016560426,0,0,20,1,27,1
2015-01-27 21:00:00,1055.7183,25.648156738281276,0.016636565,0,0,21,1,27,1
2015-01-27 22:00:00,1012.2471,25.464196777343773,0.016621323,0,0,22,1,27,1
2015-01-27 23:00:00,984.2875,25.311822509765648,0.0164687,0,0,23,1,27,1
2015-01-28 00:00:00,939.2713,25.129052734375023,0.016308432,0,0,0,1,28,2
2015-01-28 01:00:00,908.0233,24.950006103515648,0.01623222,0,0,1,1,28,2
2015-01-28 02:00:00,881.3874,24.795312500000023,0.016232478,0,0,2,1,28,2
2015-01-28 03:00:00,859.2304,24.763818359375023,0.016194712,0,0,3,1,28,2
2015-01-28 04:00:00,855.3954,24.770349121093773,0.016095925,0,0,4,1,28,2
2015-01-28 05:00:00,880.8465,24.775415039062523,0.015997056,0,0,5,1,28,2
2015-01-28 06:00:00,902.1217,24.844903564453148,0.015936255,0,0,6,1,28,2
2015-01-28 07:00:00,1010.7869,25.835992431640648,0.015989702,0,0,7,1,28,2
2015-01-28 08:00:00,1171.3449,27.084619140625023,0.015589147,0,0,8,1,28,2
2015-01-28 09:00:00,1273.8755,28.057946777343773,0.015448367,0,0,9,1,28,2
2015-01-28 10:00:00,1318.7042,28.907739257812523,0.015460857,0,0,10,1,28,2
2015-01-28 11:00:00,1376.2185,29.560906982421898,0.015443901,0,0,11,1,28,2
2015-01-28 12:00:00,1366.3815,29.811578369140648,0.015474549,0,0,12,1,28,2
